AB10,SCO 4
AB11,SCO 4
AB12,SCO 4
AB13,SCO 4
AB14,SCO 4
AB15,SCO 4
AB16,SCO 4
AB21,SCO 4
AB22,SCO 4
AB23,SCO 4
AB24,SCO 4
AB25,SCO 4
AB30,SCO 5
AB31,SCO 5
AB32,SCO 5
AB33,SCO 5
AB34,SCO 5
AB35,SCO 5
AB36,SCO 5
AB37,SCO 5
AB38,SCO 5
AB39,SCO 5
AB41,SCO 5
AB42,SCO 5
AB43,SCO 5
AB44,SCO 5
AB45,SCO 5
AB51,SCO 5
AB52,SCO 5
AB53,SCO 5
AB54,SCO 5
AB55,SCO 5
AB56,SCO 5
AB99,SCO 5
DD1,SCO 4
DD2,SCO 4
DD3,SCO 4
DD4,SCO 4
DD5,SCO 4
DD6,SCO 4
DD7,SCO 4
DD8,SCO 4
DD9,SCO 4
DD10,SCO 4
DD11,SCO 4
DG1,SCO 3
DG2,SCO 3
DG3,SCO 3
DG4,SCO 3
DG5,SCO 3
DG6,SCO 3
DG7,SCO 3
DG8,SCO 3
DG9,SCO 3
DG10,SCO 3
DG11,SCO 3
DG12,SCO 3
DG13,SCO 3
DG14,SCO 3
DG16,SCO 3
EH1,SCO 1
EH2,SCO 1
EH3,SCO 1
EH4,SCO 1
EH5,SCO 1
EH6,SCO 1
EH7,SCO 1
EH8,SCO 1
EH9,SCO 1
EH10,SCO 1
EH11,SCO 1
EH12,SCO 1
EH13,SCO 1
EH14,SCO 1
EH15,SCO 1
EH16,SCO 1
EH17,SCO 1
EH18,SCO 1
EH19,SCO 1
EH20,SCO 1
EH21,SCO 1
EH22,SCO 1
EH23,SCO 1
EH24,SCO 1
EH25,SCO 1
EH26,SCO 1
EH27,SCO 1
EH28,SCO 1
EH29,SCO 1
EH30,SCO 1
EH31,SCO 1
EH32,SCO 1
EH33,SCO 1
EH34,SCO 1
EH35,SCO 1
EH36,SCO 1
EH37,SCO 1
EH38,SCO 1
EH39,SCO 1
EH40,SCO 1
EH41,SCO 1
EH42,SCO 2
EH43,SCO 2
EH44,SCO 2
EH45,SCO 2
EH46,SCO 2
EH47,SCO 2
EH48,SCO 2
EH49,SCO 2
EH51,SCO 2
EH52,SCO 2
EH53,SCO 2
EH54,SCO 2
EH55,SCO 1
EH91,SCO 2
EH95,SCO 2
EH99,SCO 2
FK1,SCO 1
FK2,SCO 1
FK3,SCO 1
FK4,SCO 1
FK5,SCO 1
FK6,SCO 1
FK7,SCO 1
FK8,SCO 1
FK9,SCO 1
FK10,SCO 1
FK11,SCO 1
FK12,SCO 1
FK13,SCO 1
FK14,SCO 1
FK15,SCO 1
FK16,SCO 1
FK17,SCO 2
FK18,SCO 2
FK19,SCO 2
FK20,SCO 2
FK21,SCO 2
G1,SCO 1
G2,SCO 1
G3,SCO 1
G4,SCO 1
G5,SCO 1
G9,SCO 1
G11,SCO 1
G12,SCO 1
G13,SCO 1
G14,SCO 1
G15,SCO 1
G20,SCO 1
G21,SCO 1
G22,SCO 1
G23,SCO 1
G31,SCO 1
G32,SCO 1
G33,SCO 1
G34,SCO 1
G40,SCO 1
G41,SCO 1
G42,SCO 1
G43,SCO 1
G44,SCO 1
G45,SCO 1
G46,SCO 1
G51,SCO 1
G52,SCO 1
G53,SCO 1
G58,SCO 1
G60,SCO 1
G61,SCO 1
G62,SCO 1
G63,SCO 1
G64,SCO 1
G65,SCO 1
G66,SCO 1
G67,SCO 1
G68,SCO 1
G69,SCO 1
G70,SCO 1
G71,SCO 1
G72,SCO 1
G73,SCO 1
G74,SCO 1
G75,SCO 1
G76,SCO 1
G77,SCO 1
G78,SCO 1
G79,SCO 1
G81,SCO 1
G82,SCO 1
G83,SCO 2
G84,SCO 2
G90,SCO 2
HS1,SCO 6
HS2,SCO 6
HS3,SCO 6
HS4,SCO 6
HS5,SCO 6
HS6,SCO 6
HS7,SCO 6
HS8,SCO 6
HS9,SCO 6
IV1,SCO 4
IV2,SCO 4
IV3,SCO 4
IV4,SCO 5
IV5,SCO 5
IV6,SCO 5
IV7,SCO 5
IV8,SCO 5
IV9,SCO 5
IV10,SCO 5
IV11,SCO 5
IV12,SCO 5
IV13,SCO 5
IV14,SCO 5
IV15,SCO 5
IV16,SCO 5
IV17,SCO 5
IV18,SCO 5
IV19,SCO 5
IV20,SCO 5
IV21,SCO 5
IV22,SCO 5
IV23,SCO 5
IV24,SCO 5
IV25,SCO 5
IV26,SCO 5
IV27,SCO 5
IV28,SCO 5
IV30,SCO 5
IV31,SCO 5
IV32,SCO 5
IV36,SCO 5
IV40,SCO 5
IV41,SCO 6
IV42,SCO 6
IV43,SCO 6
IV44,SCO 6
IV45,SCO 6
IV46,SCO 6
IV47,SCO 6
IV48,SCO 6
IV49,SCO 6
IV51,SCO 6
IV52,SCO 5
IV53,SCO 5
IV54,SCO 5
IV55,SCO 6
IV56,SCO 6
IV63,SCO 5
IV99,SCO 4
KA1,SCO 1
KA2,SCO 1
KA3,SCO 1
KA4,SCO 1
KA5,SCO 1
KA6,SCO 1
KA7,SCO 1
KA8,SCO 1
KA9,SCO 1
KA10,SCO 1
KA11,SCO 1
KA12,SCO 1
KA13,SCO 1
KA14,SCO 1
KA15,SCO 1
KA16,SCO 1
KA17,SCO 1
KA18,SCO 1
KA19,SCO 1
KA20,SCO 1
KA21,SCO 1
KA22,SCO 1
KA23,SCO 1
KA24,SCO 1
KA25,SCO 1
KA26,SCO 2
KA27,SCO 6
KA28,SCO 6
KA29,SCO 1
KA30,SCO 1
KW1,SCO 5
KW2,SCO 5
KW3,SCO 5
KW5,SCO 5
KW6,SCO 5
KW7,SCO 5
KW8,SCO 5
KW9,SCO 5
KW10,SCO 5
KW11,SCO 5
KW12,SCO 5
KW13,SCO 5
KW14,SCO 5
KW15,SCO 6
KW16,SCO 6
KW17,SCO 6
KY1,SCO 1
KY2,SCO 1
KY3,SCO 1
KY4,SCO 1
KY5,SCO 1
KY6,SCO 1
KY7,SCO 1
KY8,SCO 1
KY9,SCO 1
KY10,SCO 1
KY11,SCO 1
KY12,SCO 1
KY13,SCO 1
KY14,SCO 2
KY15,SCO 2
KY16,SCO 2
KY99,SCO 1
ML1,SCO 1
ML2,SCO 1
ML3,SCO 1
ML4,SCO 1
ML5,SCO 1
ML6,SCO 1
ML7,SCO 1
ML8,SCO 1
ML9,SCO 1
ML10,SCO 2
ML11,SCO 2
ML12,SCO 2
PA1,SCO 1
PA2,SCO 1
PA3,SCO 1
PA4,SCO 1
PA5,SCO 1
PA6,SCO 1
PA7,SCO 1
PA8,SCO 1
PA9,SCO 1
PA10,SCO 1
PA11,SCO 1
PA12,SCO 1
PA13,SCO 1
PA14,SCO 1
PA15,SCO 1
PA16,SCO 1
PA17,SCO 1
PA18,SCO 1
PA19,SCO 1
PA20,SCO 6
PA21,SCO 5
PA22,SCO 5
PA23,SCO 5
PA24,SCO 5
PA25,SCO 5
PA26,SCO 5
PA27,SCO 5
PA28,SCO 5
PA29,SCO 5
PA30,SCO 5
PA31,SCO 5
PA32,SCO 5
PA33,SCO 5
PA34,SCO 5
PA35,SCO 5
PA36,SCO 5
PA37,SCO 5
PA38,SCO 5
PA41,SCO 6
PA42,SCO 6
PA43,SCO 6
PA44,SCO 6
PA45,SCO 6
PA46,SCO 6
PA47,SCO 6
PA48,SCO 6
PA49,SCO 6
PA60,SCO 6
PA61,SCO 6
PA62,SCO 6
PA63,SCO 6
PA64,SCO 6
PA65,SCO 6
PA66,SCO 6
PA67,SCO 6
PA68,SCO 6
PA69,SCO 6
PA70,SCO 6
PA71,SCO 6
PA72,SCO 6
PA73,SCO 6
PA74,SCO 6
PA75,SCO 6
PA76,SCO 6
PA77,SCO 6
PA78,SCO 6
PH1,SCO 1
PH2,SCO 1
PH3,SCO 1
PH4,SCO 1
PH5,SCO 1
PH6,SCO 1
PH7,SCO 1
PH8,SCO 1
PH9,SCO 1
PH10,SCO 1
PH11,SCO 1
PH12,SCO 1
PH13,SCO 1
PH14,SCO 1
PH15,SCO 2
PH16,SCO 2
PH17,SCO 2
PH18,SCO 2
PH19,SCO 5
PH20,SCO 5
PH21,SCO 5
PH22,SCO 5
PH23,SCO 5
PH24,SCO 5
PH25,SCO 5
PH26,SCO 5
PH30,SCO 5
PH31,SCO 5
PH32,SCO 5
PH33,SCO 5
PH34,SCO 5
PH35,SCO 5
PH36,SCO 5
PH37,SCO 5
PH38,SCO 5
PH39,SCO 5
PH40,SCO 5
PH41,SCO 5
PH42,SCO 6
PH43,SCO 6
PH44,SCO 6
PH49,SCO 5
PH50,SCO 5
TD1,SCO 3
TD2,SCO 3
TD3,SCO 3
TD4,SCO 3
TD5,SCO 3
TD6,SCO 3
TD7,SCO 3
TD8,SCO 3
TD9,SCO 3
TD10,SCO 3
TD11,SCO 3
TD12,SCO 3
TD13,SCO 3
TD14,SCO 3
TD15,SCO 3
ZE1,SCO 6
ZE2,SCO 6
ZE3,SCO 6
